12.94	-0.13	-1.07	9.81	-0.02
13.01	-0.00	-1.01	10.73	-0.02
13.08	-0.01	-0.30	7.12	-0.02
13.15	0.23	-0.37	8.53	-0.00
13.21	-0.07	-0.57	10.44	-0.01
13.29	0.30	-0.50	7.43	0.01
13.36	-0.12	-0.48	8.90	0.01
13.43	-0.30	-0.66	8.00	-0.01
13.50	0.37	-0.35	7.64	0.01
13.57	-0.12	-0.93	10.09	0.01
13.63	0.43	-0.77	8.93	0.04
13.70	0.05	-0.47	7.99	0.04
13.77	-0.29	-1.24	10.20	0.02
13.84	-0.40	-0.71	8.71	-0.01
13.91	0.32	-0.45	8.16	0.02
