3.64	0.52	-1.05	10.65	0.00
3.70	-0.21	-0.73	8.70	-0.01
3.77	0.16	-0.39	6.86	0.00
3.84	-0.71	-0.33	7.31	-0.05
3.91	-0.38	-0.73	9.20	-0.07
3.98	-0.06	-0.49	7.74	-0.07
4.05	0.03	-1.10	11.49	-0.07
4.11	0.41	-1.08	10.39	-0.04
4.18	0.66	-0.78	9.29	0.00
4.25	0.02	-1.14	10.99	0.00
4.32	-0.69	-1.24	11.01	-0.04
4.38	-0.36	-0.81	9.15	-0.07
4.45	-0.30	-0.48	7.38	-0.09
4.52	0.52	-1.19	7.84	-0.05
4.59	0.85	-0.76	9.51	0.01
4.65	0.72	-0.96	9.82	0.06
4.72	0.09	-0.57	8.04	0.06
4.79	-0.32	-1.18	10.33	0.04
4.86	-1.09	-0.87	9.88	-0.03
4.92	-0.51	-0.86	8.57	-0.07
5.00	0.25	-0.26	7.94	-0.05
5.06	0.36	-0.58	7.88	-0.02
5.13	0.84	-0.56	9.03	0.03
5.20	0.36	-0.77	9.79	0.06
5.27	-0.18	-0.91	7.86	0.05
5.33	-0.67	-1.06	9.57	0.00
5.40	-0.11	-0.71	9.71	-0.00
5.47	0.17	-0.38	7.62	0.01
5.54	-0.12	-0.90	8.64	0.00
5.61	0.28	-0.70	9.39	0.02
5.68	-0.05	-1.04	10.59	0.02
5.74	-0.55	-1.06	10.58	-0.02
5.81	-0.05	-0.97	9.38	-0.02
5.88	0.05	-0.82	9.90	-0.02
5.95	0.40	-1.16	10.80	0.01
6.01	0.10	-0.95	10.29	0.02
6.08	-0.25	-0.72	9.39	0.00
6.15	0.25	-0.56	7.90	0.02
6.22	-0.54	-0.39	7.30	-0.02
6.29	-0.55	-0.51	8.65	-0.05
6.35	-0.30	-0.53	7.83	-0.07
6.42	-0.22	-1.02	10.66	-0.09
6.49	-0.27	-0.71	10.09	-0.10
6.56	-0.12	-0.50	9.36	-0.11
6.63	-0.19	-0.97	9.53	-0.12
6.70	-0.26	-1.70	9.45	-0.14
6.76	-0.34	-0.57	8.93	-0.16
6.83	0.79	-0.92	9.27	-0.11
6.90	0.69	-1.22	11.35	-0.06
6.97	1.17	-0.72	8.18	0.02
7.04	0.88	-0.64	8.60	0.08
7.12	-0.04	-0.80	9.50	0.08
7.19	0.12	-0.69	8.88	0.08
7.25	0.47	-0.69	8.21	0.12
7.32	0.23	-0.55	9.11	0.13
7.39	0.23	-0.95	9.07	0.15
7.46	-0.03	-0.62	9.01	0.15
7.53	-0.37	-0.92	9.35	0.12
7.60	-0.64	-0.15	8.23	0.08
7.67	-0.64	-0.75	9.43	0.04
7.73	-0.03	-1.19	10.37	0.04
7.80	-0.37	-0.15	6.69	0.01
7.88	0.22	-0.55	8.86	0.03
7.94	-0.05	-0.29	7.31	0.02
8.01	-0.53	-1.13	11.17	-0.01
8.08	-0.04	-1.01	10.51	-0.01
8.15	0.40	-0.65	8.38	0.01
8.21	-0.10	-0.57	6.81	0.01
8.29	-0.81	-0.23	6.84	-0.05
8.36	-0.04	-1.20	8.73	-0.05
8.42	0.17	-0.68	10.73	-0.04
8.49	0.54	-0.64	7.69	-0.00
8.56	0.05	-0.85	9.62	0.00
8.63	-0.49	-0.88	9.87	-0.03
8.70	-0.07	-0.83	10.85	-0.03
8.76	0.47	-0.48	8.34	-0.00
8.83	-0.05	-0.52	9.89	-0.01
8.90	0.62	-1.00	10.73	0.04
8.97	0.28	-0.25	7.84	0.06
9.04	0.14	-0.67	9.29	0.07
9.11	0.13	-0.45	6.99	0.08
9.18	0.09	-1.49	11.05	0.09
9.24	-0.01	-0.98	9.93	0.09
9.31	-0.07	-0.81	10.15	0.08
9.38	0.13	0.10	6.10	0.09
9.45	-0.97	-0.01	7.54	0.03
9.52	-0.87	-0.57	8.03	-0.03
9.58	-0.16	-0.26	7.85	-0.04
9.65	0.40	-0.77	7.15	-0.01
9.72	-0.27	-0.26	7.98	-0.03
9.79	0.08	-1.09	9.73	-0.03
9.85	0.56	-1.23	10.69	0.01
9.92	-0.33	-0.25	7.10	-0.01
9.99	-0.29	-0.63	8.81	-0.03
10.06	-0.14	-0.70	7.67	-0.04
10.13	0.04	-1.08	10.60	-0.03
10.20	0.23	-0.43	8.53	-0.02
10.27	0.58	-0.56	9.60	0.02
10.33	0.12	-0.83	10.91	0.03
10.40	-0.38	-0.83	10.48	0.00
10.47	0.16	-0.97	9.07	0.02
10.54	-0.46	-0.26	7.82	-0.01
10.60	-0.29	-0.82	10.67	-0.03
10.67	-0.01	-0.33	8.23	-0.03
10.74	0.10	-0.50	8.38	-0.03
10.81	0.15	-0.40	7.12	-0.01
10.88	0.21	-0.85	10.61	0.00
10.94	-0.77	-0.39	9.29	-0.05
11.01	-0.75	-0.53	9.90	-0.10
11.08	-0.75	-0.32	8.99	-0.15
11.15	-1.09	-0.18	8.60	-0.23
11.22	-2.05	0.07	7.89	-0.37
11.29	-2.60	-3.28	8.13	-0.54
11.36	-0.53	-2.13	7.23	-0.58
11.42	0.41	-0.46	8.03	-0.55
11.49	1.63	-0.76	8.02	-0.44
11.56	2.38	-0.33	7.26	-0.28
11.63	2.13	-0.17	7.91	-0.13
11.69	0.19	-0.33	8.36	-0.12
11.76	-0.02	-1.10	8.73	-0.12
11.83	0.27	-0.93	9.23	-0.10
11.90	0.49	-0.50	9.16	-0.07
11.96	1.29	-0.61	9.41	0.02
12.03	0.59	-0.90	10.47	0.06
12.10	-0.27	-0.86	8.79	0.04
12.17	-0.81	-0.60	9.72	-0.01
12.24	0.01	-0.46	7.45	-0.01
12.31	0.61	-0.72	10.14	0.03
12.38	0.22	-0.97	8.72	0.05
12.45	-0.14	-1.00	10.17	0.04
12.51	-0.37	-0.53	8.54	0.02
12.58	0.19	-0.67	9.34	0.03
12.65	-0.10	-0.83	8.35	0.02
12.72	-0.28	-0.96	10.23	0.01
12.78	0.21	-0.61	8.35	0.02
12.85	-0.21	-0.60	9.46	0.01
12.92	0.21	-0.91	10.04	0.02
12.99	-0.12	-0.44	8.00	0.01
13.06	-0.46	-1.01	9.68	-0.02
13.12	0.06	-0.69	8.55	-0.01
13.19	0.41	-0.98	10.20	0.02
