7.70	0.44	-0.75	9.08	0.11
7.77	-0.24	-0.78	9.34	0.10
7.84	-0.10	-0.72	9.18	0.09
7.91	-0.41	-0.63	9.35	0.06
7.98	-0.53	-0.47	8.83	0.03
8.05	-0.30	-0.24	10.09	0.01
8.11	-0.20	-0.15	7.38	-0.00
8.18	0.29	-0.59	9.52	0.02
8.25	-0.60	-0.85	10.52	-0.02
8.32	-0.57	-0.74	11.12	-0.06
8.38	-0.40	-0.39	8.03	-0.09
8.45	-0.14	-1.19	9.41	-0.10
8.52	-0.21	-0.72	9.90	-0.11
8.59	-0.27	-0.76	9.27	-0.13
8.66	-0.44	-0.71	9.09	-0.16
8.73	-0.75	-0.90	8.97	-0.21
8.79	-0.35	-0.63	9.04	-0.23
8.86	-0.19	-0.55	9.20	-0.25
8.93	-0.09	-1.27	9.37	-0.25
9.00	0.44	-0.97	8.50	-0.22
9.07	1.31	-0.96	9.15	-0.13
9.14	1.77	-0.93	9.23	-0.01
9.21	1.28	-1.03	8.57	0.08
9.27	-0.09	-1.23	9.64	0.07
9.34	-0.34	-0.41	8.83	0.05
9.41	-0.54	-0.64	8.19	0.01
9.48	0.27	-1.25	10.63	0.03
9.55	-0.14	-0.92	10.14	0.02
9.61	-0.64	-0.74	9.28	-0.02
9.68	-0.17	-0.82	8.02	-0.03
9.75	0.20	-0.93	10.39	-0.02
9.82	0.36	-0.68	8.83	0.01
9.88	0.02	-0.68	8.40	0.01
9.95	-0.53	-0.82	10.15	-0.02
10.02	-0.32	-0.50	8.28	-0.05
10.09	-0.21	-0.78	8.57	-0.06
10.16	-0.20	-1.01	10.64	-0.07
10.23	-0.28	-0.90	10.19	-0.09
10.30	-0.16	-0.84	9.19	-0.10
10.36	0.03	-0.97	9.07	-0.10
10.43	0.42	-0.94	10.17	-0.07
10.50	0.84	-0.59	9.75	-0.01
10.57	0.68	-0.54	9.29	0.04
10.63	0.34	-1.09	10.13	0.06
10.70	-0.37	-0.50	8.23	0.03
10.77	-0.77	-0.56	8.87	-0.02
10.84	0.09	-0.97	10.23	-0.01
10.91	0.66	-0.57	7.37	0.03
10.97	0.01	-0.98	10.16	0.04
11.04	-0.33	-0.82	9.65	0.01
11.11	0.27	-0.50	7.36	0.03
11.18	-0.38	-0.52	8.30	0.01
11.25	0.06	-0.66	9.32	0.01
11.32	-0.43	-0.70	8.14	-0.01
11.38	-0.06	-0.76	7.69	-0.02
11.45	0.20	-0.96	9.84	-0.00
11.52	-0.81	-0.53	9.87	-0.06
11.59	-0.42	-0.47	9.79	-0.08
11.66	-0.15	-0.52	8.77	-0.09
11.74	-0.14	-0.92	9.85	-0.10
11.81	0.36	-0.58	9.54	-0.08
11.87	0.50	-0.76	7.79	-0.04
11.94	0.97	-0.22	8.75	0.02
12.01	0.32	-0.87	10.10	0.04
12.08	0.42	-0.27	8.08	0.07
12.15	0.03	-0.87	9.30	0.08
12.22	-0.25	-0.58	7.94	0.06
12.29	-0.55	-0.39	7.44	0.02
12.36	-0.10	-1.14	9.77	0.02
12.43	-0.97	-0.51	9.86	-0.05
12.50	-0.55	-0.65	8.59	-0.09
12.57	-0.07	-0.80	9.19	-0.09
12.63	0.29	-1.02	9.10	-0.07
12.70	0.34	-0.83	10.30	-0.05
12.77	0.71	-1.24	10.56	0.00
12.84	-0.09	-1.05	9.42	-0.00
12.91	0.11	-0.79	7.91	0.01
12.98	-0.69	-0.64	7.87	-0.04
13.04	-0.04	-0.60	9.02	-0.04
13.11	0.39	-1.20	10.10	-0.01
13.18	-0.34	-0.75	10.58	-0.04
13.25	-0.12	-0.77	9.96	-0.04
13.32	-0.23	-0.83	9.96	-0.06
13.39	-0.10	-0.45	7.49	-0.07
13.46	-0.20	-1.56	10.16	-0.08
13.53	-0.06	-0.36	8.49	-0.08
13.59	-0.22	-0.57	7.90	-0.10
13.67	-0.48	-0.80	9.02	-0.13
13.74	-0.54	-0.52	9.46	-0.17
13.80	-0.96	-0.87	8.70	-0.23
13.87	-1.04	-1.11	8.77	-0.30
13.94	-0.87	-1.07	8.50	-0.36
14.01	-0.88	-0.65	8.43	-0.42
14.08	-0.60	-1.11	8.21	-0.46
14.14	-0.31	-1.12	7.94	-0.48
14.21	-0.02	-1.00	7.75	-0.48
14.28	0.24	0.24	8.22	-0.46
14.35	0.10	-1.01	8.01	-0.46
14.41	0.52	-0.48	8.65	-0.42
14.49	0.31	-0.75	8.68	-0.40
14.55	0.67	-0.58	8.63	-0.35
14.62	0.71	-0.65	8.72	-0.30
14.69	0.75	-1.42	9.06	-0.25
14.76	0.88	0.11	9.03	-0.19
