7.62	0.81	-0.41	8.47	-0.01
7.69	0.16	-0.56	7.81	0.01
7.76	-0.43	-1.04	10.20	-0.02
7.83	0.23	-1.02	9.16	-0.01
7.90	-0.48	-0.68	10.16	-0.04
7.96	0.33	-1.23	10.95	-0.01
8.03	-0.26	-0.97	10.03	-0.03
8.10	0.35	-0.61	8.58	-0.01
8.17	-0.51	-0.99	10.57	-0.04
8.23	-0.17	-1.12	10.60	-0.05
8.30	-0.08	-0.60	8.83	-0.06
8.37	0.12	-0.28	7.79	-0.05
8.44	0.71	-0.57	7.38	0.00
8.51	0.23	-0.24	8.38	0.02
8.57	-0.18	-0.54	8.43	0.01
8.64	0.28	-1.10	10.84	0.03
8.71	-0.18	-0.34	7.72	0.01
8.78	-0.72	-0.73	9.22	-0.03
8.85	-0.18	-0.80	10.45	-0.05
8.92	0.10	-1.05	10.41	-0.04
8.99	0.44	-0.48	8.71	-0.01
9.05	-0.08	-0.97	10.25	-0.01
9.12	0.53	-0.29	7.15	0.02
9.19	0.07	-0.64	8.10	0.03
9.26	-0.21	-0.73	9.57	0.02
9.33	-0.55	-0.52	7.43	-0.02
9.39	-0.15	-0.59	7.24	-0.03
9.46	0.39	-0.59	8.51	-0.00
9.53	-0.17	-0.88	10.13	-0.01
9.60	0.48	-1.14	10.80	0.02
9.66	0.22	-1.07	10.35	0.03
9.73	-0.05	-1.03	8.83	0.03
9.80	-0.39	-0.83	10.75	0.01
9.87	0.43	-1.13	10.71	0.04
9.94	0.19	-1.11	9.79	0.05
10.01	-0.11	-0.51	8.01	0.04
10.08	-0.29	-0.47	7.49	0.02
10.14	-0.64	-0.89	9.71	-0.02
10.21	-0.19	-0.93	8.58	-0.03
10.28	0.18	-0.77	10.56	-0.02
10.35	0.55	-1.00	10.28	0.02
10.41	0.20	-1.07	9.31	0.03
10.48	-0.29	-0.96	10.21	0.01
10.55	0.48	-1.24	10.92	0.05
10.62	-0.05	-0.20	8.27	0.04
10.69	-0.37	-0.90	8.35	0.02
10.75	0.18	-0.33	7.12	0.03
10.82	-0.21	-0.70	10.68	0.02
10.89	-0.82	-0.62	9.07	-0.04
10.96	-0.24	-0.80	10.08	-0.05
11.03	-0.13	-0.43	7.34	-0.06
11.10	0.00	-0.75	8.94	-0.06
11.17	0.20	-0.51	7.69	-0.04
11.23	0.49	-0.19	7.14	-0.01
11.30	-0.27	-0.53	8.36	-0.03
11.37	0.07	-0.77	9.71	-0.02
11.44	0.41	-1.01	10.70	0.01
11.50	-0.09	-0.92	10.69	0.00
11.57	0.36	-0.54	8.41	0.03
11.64	-0.17	-0.81	10.40	0.02
11.71	-0.73	-0.45	7.07	-0.03
11.78	-0.36	-1.01	10.27	-0.06
11.84	-0.06	-0.71	9.38	-0.06
11.91	0.03	-0.46	7.69	-0.06
11.98	-0.03	-1.03	10.83	-0.06
12.05	-0.14	-0.35	8.29	-0.07
12.11	-0.00	-0.67	9.93	-0.07
12.19	0.01	-1.04	11.17	-0.07
12.26	0.06	-1.14	10.10	-0.06
12.32	-0.08	-0.61	8.74	-0.06
12.39	-0.20	-1.27	10.98	-0.08
12.46	-0.10	-0.09	7.97	-0.08
12.53	-0.01	-0.90	9.27	-0.08
12.59	-0.14	-0.21	8.38	-0.09
12.66	-0.20	-1.44	10.62	-0.11
12.73	-0.04	-0.26	9.65	-0.11
12.80	-0.05	0.31	8.44	-0.11
12.86	0.52	-0.09	10.43	-0.07
12.93	1.45	-1.88	10.67	0.02
13.00	1.28	-0.46	9.11	0.11
13.07	0.70	-0.98	10.02	0.16
13.14	0.26	-0.44	9.19	0.18
13.20	0.71	-0.60	8.78	0.23
13.28	1.17	-0.47	8.78	0.31
13.34	1.89	-0.47	7.52	0.44
13.41	1.32	0.15	7.44	0.53
13.48	0.41	-1.45	7.28	0.56
13.55	-0.29	-0.59	7.17	0.54
13.62	-0.94	0.08	7.54	0.48
13.69	-1.16	-0.72	7.28	0.40
13.78	-0.79	0.28	8.21	0.33
13.84	-0.36	-3.34	7.33	0.31
13.91	-0.05	0.52	8.35	0.31
13.98	-0.05	-1.70	8.37	0.30
14.05	-0.22	-0.39	8.25	0.29
14.12	-0.11	0.01	8.64	0.28
14.19	-0.38	-0.30	8.04	0.26
14.25	-0.78	-1.10	8.19	0.20
