3.36	0.56	-1.28	10.18	0.01
3.43	-0.07	-1.16	10.37	0.01
3.50	-0.50	-1.14	9.32	-0.02
3.57	0.04	-0.75	8.36	-0.02
3.64	0.23	-0.91	10.50	-0.00
3.70	-0.04	-1.09	10.13	-0.00
3.77	0.36	-0.75	8.88	0.02
3.84	-0.19	-0.61	8.18	0.01
3.91	0.43	-0.91	10.19	0.04
3.98	-0.13	-0.67	9.00	0.03
4.04	-0.65	-1.09	9.73	-0.01
4.11	-0.13	-0.62	7.66	-0.02
4.18	0.08	-0.95	9.85	-0.01
4.25	0.23	-0.82	9.61	0.00
4.31	-0.63	-0.40	7.67	-0.04
4.38	-0.35	-0.68	7.81	-0.06
4.45	0.04	-0.63	9.11	-0.06
4.52	0.04	-0.64	8.35	-0.05
4.59	0.45	-1.02	10.15	-0.02
4.66	0.08	-0.36	8.60	-0.02
4.73	0.54	-0.70	9.54	0.02
4.79	-0.08	-1.19	10.63	0.02
4.86	-1.08	-1.35	10.02	-0.06
4.93	-0.08	-0.64	9.03	-0.06
5.00	0.21	-0.41	7.89	-0.05
5.07	0.58	-0.45	7.82	-0.01
5.14	0.11	-0.79	8.60	0.00
5.20	-0.25	-0.51	8.57	-0.01
5.27	0.29	-1.26	10.37	0.01
5.34	-0.21	-0.78	9.93	-0.01
5.41	0.25	-0.88	8.63	0.01
5.47	-0.45	-1.02	10.54	-0.02
5.54	0.38	-0.94	10.24	0.01
5.61	-0.35	-0.81	9.18	-0.02
5.68	0.34	-0.71	8.02	0.01
5.75	-0.11	-0.22	7.72	-0.00
5.82	0.56	-0.92	9.83	0.04
5.88	-0.03	-0.58	8.74	0.04
5.95	-0.40	-1.15	10.67	0.01
6.02	0.11	-0.57	7.61	0.02
6.09	-0.66	-0.76	9.01	-0.02
6.15	-0.04	-1.17	9.93	-0.03
6.22	0.50	-0.49	7.78	0.01
6.29	0.30	-1.11	9.74	0.03
6.36	0.21	-0.67	9.75	0.04
6.43	-0.04	0.06	7.49	0.04
6.49	-0.28	-0.58	8.39	0.02
6.56	-0.70	-0.88	8.99	-0.02
6.63	-0.55	-0.42	7.64	-0.06
6.70	-0.27	-1.33	10.83	-0.08
6.77	-0.02	-0.51	7.53	-0.08
6.84	0.09	-0.88	8.65	-0.07
6.90	0.04	-0.56	8.20	-0.07
6.97	-0.18	-0.88	10.37	-0.08
7.04	-0.47	-0.46	9.40	-0.11
7.11	-0.48	-0.69	9.15	-0.14
7.17	-0.87	-0.57	8.92	-0.20
7.24	-1.73	-0.87	8.39	-0.32
7.31	0.34	-1.55	8.78	-0.29
7.38	-0.90	-0.50	9.04	-0.35
7.45	0.13	-0.38	8.73	-0.34
7.52	0.37	-0.71	9.36	-0.32
7.58	0.77	-0.47	9.05	-0.27
7.65	1.20	-0.24	9.12	-0.18
7.72	1.90	-0.77	8.87	-0.06
7.79	1.73	-0.13	9.01	0.07
7.86	0.92	-0.90	9.07	0.13
7.92	0.32	-0.84	9.11	0.15
7.99	0.13	-0.77	9.18	0.16
8.06	-0.07	-0.85	9.15	0.16
8.13	-0.30	-0.69	9.16	0.14
8.20	-1.05	-0.52	8.95	0.07
8.26	-1.60	0.08	8.41	-0.04
8.33	-0.84	-0.78	9.41	-0.10
8.40	-0.50	-0.99	9.19	-0.13
8.47	-0.34	-0.85	9.20	-0.15
8.55	-0.50	-0.35	9.03	-0.19
8.62	-0.07	-0.87	9.18	-0.20
8.69	-0.54	-0.78	8.95	-0.23
8.76	0.35	-0.99	9.26	-0.21
8.82	0.72	-1.59	8.83	-0.16
8.90	1.42	-0.41	9.28	-0.05
8.97	0.55	-1.14	10.14	-0.01
9.04	-0.16	-0.67	8.37	-0.02
9.10	-0.26	-1.08	9.95	-0.04
9.17	-0.39	-1.19	10.32	-0.07
9.24	0.53	-0.62	8.51	-0.03
9.31	0.29	-0.65	8.37	-0.01
9.37	0.20	-0.73	9.69	0.00
9.44	-0.21	-0.45	7.77	-0.01
9.51	0.06	-1.18	10.25	-0.00
9.58	0.36	-0.67	9.22	0.02
9.64	-0.23	-0.36	8.25	0.01
9.71	0.12	-0.03	7.41	0.01
9.78	-0.65	-0.62	8.59	-0.03
9.85	-0.41	-0.40	8.40	-0.06
9.92	-0.26	-0.45	7.31	-0.07
9.99	0.36	-0.28	9.62	-0.05
10.06	0.89	-0.49	9.61	0.01
10.12	0.56	-1.42	9.90	0.05
10.19	-0.28	-0.78	9.97	0.03
10.26	-0.87	-0.51	9.01	-0.02
10.33	-0.29	-1.13	9.93	-0.04
10.39	-0.13	-0.52	7.70	-0.05
10.46	0.05	-0.41	8.30	-0.05
10.53	0.48	-0.47	8.55	-0.01
10.60	0.08	-0.66	7.99	-0.01
10.66	0.54	-0.97	10.06	0.03
10.73	-0.03	-0.70	9.49	0.03
10.80	-0.61	-0.95	8.73	-0.01
10.87	-0.20	-0.51	7.69	-0.03
10.94	0.09	-1.01	10.00	-0.02
11.00	0.35	-0.84	8.85	0.00
11.07	-0.51	-0.77	8.20	-0.03
11.14	-0.60	-0.62	10.33	-0.07
11.21	0.69	-0.28	8.95	-0.03
11.28	-0.30	-0.58	9.75	-0.05
11.35	0.35	-1.32	10.51	-0.02
11.41	0.01	-0.89	10.18	-0.02
11.48	0.48	-0.59	9.56	0.01
11.55	0.15	-0.82	10.23	0.03
11.62	-0.37	-0.56	8.21	0.00
11.69	0.20	-0.78	9.48	0.01
11.75	-0.20	-0.58	8.58	0.00
11.82	0.30	-0.96	10.08	0.02
11.89	0.04	-0.87	9.92	0.03
11.96	-0.37	-0.81	9.23	0.00
12.02	0.28	-0.57	7.85	0.02
12.09	-0.13	-0.38	8.04	0.01
12.16	-0.45	-0.40	8.22	-0.02
12.23	0.14	-0.53	8.51	-0.01
12.30	-0.38	-0.41	7.81	-0.03
12.37	-0.04	-0.38	7.95	-0.03
12.44	0.51	-0.62	8.74	0.00
12.50	0.05	-1.03	10.72	0.01
12.57	-0.34	-0.35	7.73	-0.02
12.64	0.29	-0.47	8.51	0.00
12.71	0.11	-0.41	8.38	0.01
12.78	-0.19	-1.04	10.87	-0.00
12.84	0.56	-0.09	7.70	0.04
12.91	0.16	-0.59	9.76	0.05
12.98	0.27	-0.28	7.63	0.07
13.05	0.22	-0.80	10.64	0.08
13.11	-0.32	-0.78	9.04	0.06
13.18	-0.89	-0.83	10.24	0.00
13.25	-0.44	-1.15	10.11	-0.03
13.32	0.04	-0.97	9.90	-0.02
13.39	0.23	-1.09	9.52	-0.00
13.46	-0.48	-1.26	11.23	-0.04
13.53	0.15	-1.06	10.02	-0.03
13.60	0.81	-0.41	9.06	0.03
13.66	0.29	-1.03	10.59	0.05
13.73	-0.17	-1.19	10.51	0.04
13.80	-0.43	-0.42	8.72	0.01
13.87	0.12	-0.89	9.90	0.02
13.94	-0.05	-0.13	7.43	0.02
14.00	-0.37	-1.14	10.22	-0.01
14.07	0.35	-1.13	8.59	0.02
14.14	-0.02	-0.32	7.96	0.01
14.21	-0.26	-0.35	7.35	-0.00
14.27	0.34	-0.58	8.14	0.02
14.34	0.11	-0.73	9.89	0.03
14.41	-0.04	-0.24	7.73	0.03
14.48	-0.31	-0.83	9.98	0.01
14.55	0.35	-0.94	8.52	0.03
14.62	0.02	-0.89	10.60	0.03
14.69	-0.14	-0.81	10.35	0.02
14.75	-0.52	-0.51	8.85	-0.01
14.82	0.14	-1.42	8.75	0.00
14.89	-0.48	-0.89	8.28	-0.03
14.96	-0.17	-0.51	8.34	-0.04
15.02	0.23	-0.95	8.83	-0.03
15.09	0.77	-0.95	8.09	0.03
15.16	0.10	-0.29	7.98	0.03
15.23	-0.20	-0.63	8.73	0.02
15.30	-0.65	-1.00	7.69	-0.02
15.36	-0.33	-0.39	7.84	-0.04
15.43	0.02	-1.11	10.29	-0.04
15.50	0.25	-1.20	8.92	-0.02
15.57	0.52	-0.50	7.81	0.01
15.64	-0.10	-0.83	10.33	0.01
15.70	-0.78	-1.46	9.16	-0.05
15.77	-0.23	-1.28	9.90	-0.06
15.84	-0.03	-1.05	10.44	-0.06
15.91	0.12	-0.82	9.70	-0.05
15.98	0.13	-0.52	9.66	-0.04
16.05	0.12	-0.39	10.49	-0.03
16.11	0.33	0.06	7.98	-0.01
16.18	-0.48	-0.56	9.19	-0.04
16.25	-0.17	-0.40	8.14	-0.05
16.32	-0.21	-0.21	10.57	-0.07
16.38	-0.24	-0.72	8.90	-0.08
16.45	-0.11	0.29	8.41	-0.09
16.52	-0.06	-0.28	8.40	-0.09
16.59	-0.12	-0.28	10.00	-0.10
16.66	-0.14	-0.15	9.40	-0.11
16.73	-0.06	-1.01	8.44	-0.11
16.79	0.03	-1.12	8.89	-0.11
16.86	-0.09	0.18	9.56	-0.12
16.93	0.16	-0.29	8.73	-0.10
17.00	0.68	-0.41	8.43	-0.06
17.07	0.90	-1.22	7.75	0.01
17.14	0.75	-0.63	9.31	0.06
17.20	0.55	-0.64	10.15	0.10
17.27	0.36	-0.12	8.09	0.12
17.34	0.13	-1.00	9.07	0.13
17.41	0.28	-0.92	9.38	0.15
17.47	0.37	-1.12	9.20	0.18
17.54	0.27	-0.61	9.13	0.20
17.61	0.38	-0.23	8.95	0.22
17.68	0.32	-0.52	8.93	0.24
17.77	0.08	-0.78	9.00	0.25
17.84	-0.37	-0.96	8.66	0.23
17.90	-1.14	-0.72	8.74	0.15
17.97	-1.19	-0.18	8.15	0.07
18.04	0.05	-0.99	9.48	0.07
18.11	0.11	-0.99	9.56	0.08
