4.83	0.02	-0.85	9.67	0.10
4.90	0.04	-0.47	8.37	0.11
4.97	0.10	-0.11	8.44	0.12
5.04	0.02	-0.55	8.77	0.12
5.11	0.02	-0.46	8.36	0.12
5.18	0.03	0.15	8.91	0.12
5.25	-1.46	-1.00	7.83	0.02
5.32	-1.00	-0.01	6.42	-0.05
5.38	-0.94	-0.97	8.73	-0.11
5.45	-0.96	-0.39	8.94	-0.18
5.52	-1.50	-0.55	8.52	-0.28
5.59	-1.87	-0.48	8.34	-0.41
5.66	-2.96	-0.03	7.12	-0.62
5.73	-2.84	-1.01	6.67	-0.82
5.80	-2.64	-1.79	7.01	-0.99
5.87	-1.16	-1.77	6.82	-1.07
5.93	-0.93	-0.02	5.80	-1.13
6.00	-0.75	0.36	5.41	-1.18
6.07	-0.54	-0.73	4.76	-1.22
6.14	-0.04	-1.24	4.14	-1.22
6.21	0.60	0.40	5.11	-1.18
6.28	0.91	-0.71	4.88	-1.12
6.35	0.97	-1.68	5.74	-1.05
6.42	1.30	-0.95	6.17	-0.96
6.49	1.13	-0.94	6.46	-0.88
6.55	1.34	-0.54	6.56	-0.79
6.62	1.61	-1.09	7.29	-0.68
6.69	1.75	-1.12	7.75	-0.56
6.76	1.79	-0.61	8.46	-0.43
6.83	1.74	-0.27	8.65	-0.32
6.89	1.72	-0.72	8.75	-0.20
6.96	1.45	-1.20	8.59	-0.10
7.03	1.60	-0.72	8.32	0.01
7.10	0.57	-0.11	8.37	0.05
7.16	0.14	-0.06	8.65	0.06
7.23	0.07	-0.35	8.32	0.06
7.30	0.03	-0.75	9.61	0.07
7.37	-0.15	-0.17	10.04	0.06
7.44	-0.07	-1.07	7.97	0.05
7.50	0.01	-0.40	8.45	0.05
7.57	-0.11	-0.82	9.77	0.05
7.64	-0.10	-0.76	10.42	0.04
7.71	-0.04	-0.79	8.35	0.04
7.78	0.00	-0.60	9.70	0.04
7.85	0.02	-1.08	10.02	0.04
7.91	0.06	-0.33	7.99	0.05
7.98	0.15	-0.52	8.52	0.06
8.05	0.27	-0.65	8.32	0.08
8.12	0.24	-1.04	9.90	0.09
8.19	0.14	-1.00	9.35	0.10
8.25	0.06	-0.33	9.00	0.11
8.32	-0.41	-0.69	8.61	0.08
8.39	-0.18	-0.89	9.96	0.07
8.46	-0.49	-0.13	8.90	0.03
8.52	-0.68	-0.79	10.59	-0.01
8.59	-0.25	-0.94	10.33	-0.03
8.66	0.13	-2.02	10.02	-0.02
8.73	0.77	-1.14	9.10	0.04
8.80	0.47	-0.93	10.41	0.07
8.87	0.17	-0.26	8.15	0.08
8.94	0.16	-0.23	8.76	0.09
9.01	0.26	-1.06	9.93	0.11
9.07	-0.06	0.55	9.07	0.11
9.14	-0.02	-1.05	8.32	0.11
9.21	-0.83	-0.61	8.57	0.05
9.28	-0.74	-0.66	10.94	0.00
9.35	-0.04	-0.81	8.41	-0.00
9.41	0.77	-0.79	8.42	0.05
9.48	0.29	-0.77	9.83	0.07
9.55	0.14	-0.50	8.05	0.08
9.62	-0.04	-0.66	8.60	0.08
9.68	0.16	-0.68	8.38	0.09
9.75	-0.06	-1.19	10.18	0.09
9.82	-0.18	-0.68	7.46	0.08
9.89	-0.15	-0.88	8.54	0.07
9.96	-0.32	-1.36	10.35	0.04
10.02	-0.28	-0.34	7.05	0.03
10.10	-0.31	-1.21	9.51	0.00
10.16	0.78	-1.25	7.63	0.06
10.23	0.37	-0.33	8.08	0.08
10.30	0.28	-1.39	8.09	0.10
10.37	0.12	-1.21	9.54	0.11
10.43	-0.01	-0.76	9.79	0.11
10.50	0.02	0.40	8.59	0.11
10.57	-0.01	-1.38	8.91	0.11
10.64	-0.03	-1.06	9.43	0.11
10.71	-0.10	-0.62	9.62	0.11
10.77	-1.07	-0.43	6.24	0.03
10.84	-0.05	-0.62	8.43	0.03
10.91	-0.65	0.11	8.23	-0.01
10.98	-0.21	0.08	6.85	-0.02
11.05	-0.01	-0.78	8.91	-0.02
11.11	0.30	-0.23	9.52	-0.00
11.18	-0.55	-0.60	10.98	-0.04
11.25	-0.15	-1.02	9.51	-0.05
11.32	-0.39	-0.89	9.31	-0.08
11.39	-0.22	-0.79	8.66	-0.09
11.46	0.13	-0.71	9.44	-0.08
11.53	0.39	-0.63	8.40	-0.05
11.59	0.32	-0.01	9.13	-0.03
11.66	0.24	-0.38	8.64	-0.02
