10.40	0.37	-0.87	7.92	-0.67
10.47	0.76	-1.06	7.30	-0.62
10.54	1.09	-0.69	7.63	-0.54
10.61	1.19	-0.52	8.28	-0.46
10.68	1.25	-0.43	7.98	-0.37
10.75	1.44	-0.53	8.81	-0.27
10.81	1.55	-0.32	8.78	-0.17
10.88	1.25	-0.98	10.08	-0.08
10.95	1.10	-0.91	7.35	-0.01
11.02	0.44	-0.57	8.98	0.03
11.09	-0.13	-0.33	7.66	0.02
11.16	-0.54	-1.06	10.74	-0.02
11.23	0.21	-0.89	9.90	-0.00
11.29	-0.33	-0.67	9.86	-0.02
11.36	-0.04	-1.12	10.96	-0.03
