13.26	-0.49	-0.11	7.92	0.03
13.33	0.07	-0.17	9.34	0.03
13.41	-0.59	-0.92	11.41	-0.01
13.48	-0.21	-1.12	9.84	-0.03
13.54	-0.13	-0.44	9.19	-0.04
13.61	-0.29	-0.79	10.30	-0.05
13.68	-0.47	-0.53	8.20	-0.09
13.75	-0.15	-0.21	9.25	-0.10
13.82	-0.18	-1.03	9.91	-0.11
13.88	-0.03	-0.63	9.31	-0.11
13.95	-0.18	-0.77	9.28	-0.12
14.02	-0.35	-0.61	9.27	-0.14
14.09	-0.70	-0.81	8.86	-0.19
14.16	-1.21	-0.25	8.65	-0.28
14.23	-0.96	-0.60	8.97	-0.34
14.29	-0.76	-1.17	8.83	-0.39
14.36	-0.69	-0.99	8.51	-0.44
14.43	-0.22	-0.93	8.93	-0.45
14.50	0.48	-1.41	8.62	-0.42
14.57	0.89	-0.60	8.87	-0.35
14.64	1.42	-0.84	8.79	-0.26
14.71	2.16	-1.21	8.09	-0.10
14.78	1.99	-0.26	7.25	0.03
14.84	1.74	-0.85	8.63	0.15
14.92	1.73	-0.62	8.67	0.27
14.98	1.94	-0.58	7.72	0.41
15.05	2.57	-0.84	6.76	0.58
15.12	4.21	-0.64	3.04	0.87
15.19	4.37	8.93	-5.55	1.16
15.25	-0.59	-3.01	7.59	1.13
15.32	-2.23	-0.34	1.30	0.97
15.39	-1.02	-0.43	4.71	0.91
15.46	-1.40	-2.10	5.72	0.81
15.53	-1.04	-0.01	5.87	0.74
15.60	-0.32	-0.08	6.30	0.72
15.66	-0.50	-1.65	6.29	0.68
15.73	-0.63	-0.33	6.66	0.64
15.80	-0.69	-0.86	7.36	0.60
15.87	-0.78	0.14	7.34	0.54
15.93	-0.73	-0.71	7.79	0.50
16.00	-1.12	-0.61	8.08	0.42
16.07	-0.95	-0.99	8.40	0.36
16.14	-1.42	-0.60	8.61	0.26
16.21	-1.76	-0.79	8.44	0.14
16.27	-1.33	-1.58	10.73	0.05
16.34	0.31	-0.85	7.27	0.08
16.41	0.38	-0.88	10.00	0.10
16.48	-0.29	-0.94	9.43	0.08
16.55	-0.62	-0.07	6.73	0.04
16.61	0.36	-1.05	9.08	0.06
16.68	0.02	-0.39	7.72	0.07
16.75	-0.01	-0.91	11.55	0.07
16.82	-0.20	-1.88	10.07	0.05
