6.57	-0.08	-1.05	10.42	0.06
6.64	-0.19	-0.80	8.57	0.04
6.70	-0.48	-0.44	7.21	0.01
6.77	0.22	-1.00	7.86	0.03
6.84	-0.83	-0.18	8.04	-0.03
6.91	-0.56	-0.43	7.11	-0.06
6.97	-0.47	-1.13	10.94	-0.09
7.04	-0.06	-0.81	9.16	-0.10
7.11	-0.08	-0.62	8.70	-0.10
7.18	-0.20	-1.00	9.85	-0.12
7.25	-0.34	-0.58	9.24	-0.14
7.31	0.45	-1.07	9.41	-0.11
7.40	1.15	-1.30	10.53	-0.01
7.47	0.81	-0.60	8.46	0.05
7.53	0.51	-0.73	9.85	0.08
7.60	-0.50	-0.86	8.88	0.05
7.67	-1.24	0.01	6.67	-0.04
7.75	-0.75	-0.61	8.68	-0.09
7.81	-0.52	-0.30	9.17	-0.13
7.88	-0.75	-0.87	8.91	-0.18
7.95	0.24	-0.90	9.31	-0.16
8.02	1.19	-0.37	8.59	-0.08
8.08	1.57	-0.93	10.71	0.03
8.16	0.50	-0.78	9.24	0.07
8.23	-0.16	-0.55	9.84	0.06
8.29	-0.66	-0.53	8.33	0.01
8.36	-0.70	-0.17	7.24	-0.03
8.43	-0.64	-0.52	9.45	-0.08
8.50	-0.30	-0.51	9.09	-0.10
8.57	0.64	-1.08	9.45	-0.05
8.63	1.17	-1.00	9.58	0.03
8.71	0.43	-0.92	8.32	0.06
8.77	-0.52	-0.24	7.45	0.03
8.84	-0.33	-0.90	9.90	0.00
8.91	0.00	-1.00	8.57	0.00
8.98	-1.04	-0.08	7.01	-0.07
9.05	-0.71	-0.70	9.14	-0.11
9.11	-0.31	-0.84	9.29	-0.13
9.18	0.39	-1.02	9.19	-0.11
9.25	0.76	-0.88	11.02	-0.05
9.32	1.45	-1.13	9.98	0.04
9.38	0.70	-0.80	9.13	0.09
9.45	-0.45	-0.67	9.27	0.06
9.52	-1.19	-1.57	11.09	-0.02
9.59	-0.93	-0.73	9.24	-0.08
9.66	-0.73	-0.93	9.14	-0.13
9.72	-0.63	-0.64	9.23	-0.17
9.79	-0.35	-0.84	9.14	-0.19
9.86	0.33	-0.83	9.22	-0.17
9.93	0.67	-0.94	9.34	-0.12
10.00	1.17	-1.36	10.45	-0.04
10.07	0.91	-0.57	8.89	0.02
10.14	0.19	-0.35	7.85	0.04
10.20	-0.59	-1.05	10.99	-0.00
10.27	-0.16	-0.93	9.97	-0.01
10.34	0.36	-0.89	9.83	0.01
10.41	0.17	-0.57	7.35	0.02
10.47	-0.03	-0.98	10.89	0.02
10.54	-1.11	-0.74	8.12	-0.05
10.61	-0.57	-0.49	9.07	-0.09
10.68	-0.29	-0.86	9.22	-0.11
10.75	-0.35	-0.73	9.12	-0.13
10.81	-0.64	-0.72	9.00	-0.18
10.88	-0.79	-0.35	9.20	-0.23
10.95	-0.39	-0.73	9.18	-0.26
11.02	0.87	-0.70	8.92	-0.19
11.09	1.82	-0.78	8.52	-0.06
11.16	1.81	-0.49	9.78	0.06
11.23	1.60	-0.43	8.75	0.17
11.29	1.05	-0.81	8.96	0.24
11.36	0.93	-0.80	8.76	0.30
11.43	1.30	-0.98	7.95	0.39
11.50	1.98	-0.01	7.10	0.53
11.56	1.08	-1.59	7.41	0.60
11.63	0.11	-2.06	7.70	0.61
11.70	-0.25	0.70	7.34	0.59
11.77	-0.41	-0.38	7.59	0.57
11.84	-0.35	-0.53	7.74	0.54
11.90	-0.80	-1.20	8.14	0.49
11.97	-0.97	-0.72	7.63	0.42
12.04	-1.14	-1.03	9.00	0.35
12.11	-1.21	-1.00	8.66	0.26
12.18	-1.76	-0.51	7.98	0.14
12.25	-2.12	-0.52	8.51	0.00
12.32	-1.14	-1.30	9.26	-0.08
12.38	-0.62	-1.24	9.17	-0.12
12.45	-0.56	-1.15	9.07	-0.16
12.52	-0.33	-0.32	9.29	-0.18
12.59	0.44	-1.06	9.50	-0.15
12.66	0.26	-0.81	9.21	-0.13
12.72	0.20	-0.54	8.93	-0.12
12.79	0.25	-0.71	10.56	-0.10
12.86	0.34	-0.98	8.23	-0.07
12.93	0.17	-0.59	10.17	-0.06
13.00	-0.13	-0.82	10.79	-0.07
13.07	-0.12	-0.39	8.31	-0.08
13.13	-0.06	-0.65	9.07	-0.08
13.20	0.11	-0.62	7.92	-0.07
13.27	0.72	-1.00	11.31	-0.02
13.34	0.48	-0.55	8.60	0.01
13.41	-0.34	-0.78	8.22	-0.01
13.48	-0.40	-1.21	11.05	-0.04
13.55	-0.20	-0.86	10.51	-0.05
13.61	0.25	-0.45	9.35	-0.03
13.68	0.70	-0.21	7.60	0.02
13.75	0.10	-0.51	7.22	0.02
13.82	-0.10	-0.62	8.52	0.02
13.89	-0.20	-0.58	7.98	0.00
13.95	0.05	-0.45	7.20	0.01
14.02	-0.46	-1.11	10.83	-0.02
14.09	-0.22	-0.77	9.16	-0.04
14.16	-0.03	-1.04	10.99	-0.04
14.22	0.17	-0.91	10.98	-0.03
14.29	0.52	-0.81	9.90	0.01
14.36	-0.19	-0.54	8.03	-0.00
14.43	0.06	-0.92	11.20	0.00
14.50	-0.08	-0.98	10.28	-0.00
14.57	-0.22	-0.99	9.98	-0.02
14.63	-0.14	-0.46	7.58	-0.02
