14.39	-1.28	0.13	8.71	-0.35
14.46	0.15	-1.17	9.07	-0.34
14.53	0.77	-1.52	9.05	-0.28
14.59	0.52	-0.99	9.06	-0.25
14.66	0.31	-0.68	9.17	-0.23
14.73	0.27	-0.88	9.24	-0.21
14.80	0.20	-1.00	9.17	-0.19
14.87	-0.03	-0.77	9.08	-0.19
14.94	-0.06	-0.69	9.28	-0.20
15.00	0.12	-0.85	9.05	-0.19
15.07	0.05	-0.69	9.20	-0.19
15.14	0.00	-0.92	9.18	-0.18
15.21	0.03	-0.88	9.43	-0.18
15.27	-0.14	-0.43	8.73	-0.19
15.34	-0.03	-0.73	8.70	-0.19
15.41	0.24	-1.05	9.16	-0.17
15.48	0.27	-1.15	8.97	-0.16
