4.18	0.03	-0.91	9.20	0.13
4.24	-0.14	-0.73	9.19	0.12
4.31	-0.33	-0.93	10.04	0.09
4.38	-0.41	-0.49	7.32	0.07
4.45	-0.73	-0.31	7.12	0.02
4.52	-0.15	-0.72	8.63	0.01
4.59	0.46	-0.68	10.24	0.04
4.65	0.18	-0.80	11.24	0.05
4.72	-0.09	-0.73	7.84	0.05
4.79	-0.22	-0.23	9.53	0.03
4.86	-0.38	0.09	7.61	0.01
4.92	0.23	-0.56	7.48	0.02
5.00	-0.01	-0.91	9.39	0.02
5.06	-0.26	-0.29	7.53	0.01
5.13	0.60	-0.97	10.46	0.05
5.20	0.43	-0.15	9.91	0.08
5.27	0.19	-0.41	8.24	0.09
5.33	0.06	-0.84	10.69	0.09
5.40	-0.08	0.52	7.89	0.09
5.47	-0.34	-0.72	8.94	0.07
5.54	-0.23	-1.65	8.15	0.05
5.60	-1.09	-2.14	10.54	-0.02
5.67	-0.87	-1.44	10.29	-0.08
5.74	-0.26	-0.84	8.84	-0.09
5.81	0.31	-1.34	9.74	-0.07
5.89	0.50	-0.99	9.77	-0.03
5.96	-0.49	-1.00	8.00	-0.06
6.02	-0.11	-1.31	10.76	-0.07
6.09	-0.09	-0.63	8.31	-0.07
6.16	-0.02	-0.72	8.69	-0.07
6.23	-0.02	-1.06	10.73	-0.07
6.30	0.10	-0.31	7.75	-0.07
6.37	0.04	-0.86	9.37	-0.06
6.44	-0.12	-0.62	10.60	-0.07
6.51	-0.23	-0.84	10.88	-0.09
6.57	-0.16	-0.83	8.67	-0.10
6.64	-0.07	-0.70	9.67	-0.10
6.72	-0.05	-0.40	8.73	-0.10
6.78	-0.04	-0.68	9.85	-0.11
6.85	0.19	-0.44	9.00	-0.09
6.92	0.30	-0.80	10.96	-0.07
6.99	0.58	-0.28	7.62	-0.03
7.06	0.27	-1.10	9.49	-0.01
7.13	0.05	-1.12	10.54	-0.01
7.19	0.81	-1.76	10.57	0.05
7.26	0.52	-0.82	8.94	0.08
7.33	0.04	-0.80	9.49	0.09
7.40	0.15	-0.86	10.05	0.10
7.47	-0.43	-0.59	9.28	0.07
7.54	-0.68	-0.97	10.04	0.02
7.61	-0.10	-1.13	10.56	0.02
7.68	-0.67	-1.06	10.37	-0.03
7.75	-0.29	-0.86	8.63	-0.05
7.82	-0.21	-0.97	10.80	-0.06
7.89	-0.08	-1.44	10.37	-0.07
7.95	0.05	-0.67	9.33	-0.06
8.02	0.09	-0.37	7.77	-0.06
8.09	0.05	-0.17	7.41	-0.05
8.16	0.04	-1.22	9.87	-0.05
8.23	0.13	-0.83	10.31	-0.04
8.30	0.19	-1.36	11.10	-0.03
8.37	0.37	-0.68	8.42	0.00
8.43	-0.34	-0.97	8.57	-0.02
8.50	0.16	-0.20	7.79	-0.01
8.57	-0.36	-1.08	10.65	-0.03
8.64	0.33	-0.91	9.65	-0.01
8.71	0.19	-0.77	10.36	0.00
8.77	0.02	-0.82	10.64	0.01
8.84	-0.53	-0.58	7.99	-0.03
8.92	-0.18	-0.51	8.43	-0.04
8.98	-0.04	-0.93	10.38	-0.05
9.05	0.51	-0.69	7.99	-0.01
9.12	0.15	-0.48	9.27	0.00
9.19	0.15	-0.54	10.02	0.01
9.25	-0.02	-0.51	8.03	0.01
9.32	-0.28	-0.38	8.25	-0.01
9.39	0.43	-0.37	9.44	0.02
9.46	0.29	-0.87	10.40	0.04
9.53	0.04	-0.45	7.86	0.05
9.59	-0.11	-0.57	8.58	0.04
9.66	-0.13	-0.05	8.08	0.03
9.73	-0.34	-0.46	7.55	0.01
9.80	0.33	-0.74	8.11	0.03
9.86	0.18	-0.67	9.58	0.04
9.93	0.11	-0.52	7.48	0.05
10.01	0.02	-0.29	8.57	0.06
10.07	0.02	-0.77	9.95	0.06
10.14	0.11	-0.55	8.11	0.07
10.21	0.04	-0.87	10.89	0.07
10.28	-0.64	-0.65	8.37	0.03
10.34	-0.26	-1.15	7.85	0.01
10.41	-0.01	-1.24	10.44	0.01
10.48	-0.43	-0.64	10.54	-0.02
10.55	-0.27	-0.86	9.62	-0.04
10.61	-0.06	-0.34	7.55	-0.04
10.68	0.14	-1.31	10.52	-0.03
10.75	0.48	-1.20	9.44	0.00
10.82	-0.02	-0.35	7.86	0.00
10.88	-0.64	-0.86	10.75	-0.04
10.95	-0.23	-0.62	10.04	-0.06
11.02	-0.16	-0.57	8.97	-0.07
11.09	-0.14	-0.61	7.64	-0.08
11.16	-0.16	-0.14	7.82	-0.09
11.23	-0.01	-0.37	9.06	-0.09
11.30	0.18	-2.04	8.12	-0.07
11.36	0.68	-0.62	10.47	-0.03
11.43	0.18	-0.71	9.78	-0.01
11.50	0.49	-1.18	9.53	0.02
11.57	-0.22	-1.01	10.61	0.01
11.63	0.36	-1.00	10.10	0.03
11.70	-0.37	-0.74	9.23	0.01
11.77	0.18	-0.93	10.25	0.02
11.84	-0.48	-0.95	10.64	-0.01
11.91	0.41	-1.33	9.91	0.02
11.97	0.06	-0.40	9.82	0.02
12.04	-0.32	-0.60	7.75	-0.00
12.11	-0.07	-0.36	7.73	-0.01
12.18	0.40	-0.63	8.89	0.02
12.25	-0.23	-0.07	8.07	0.01
12.32	0.13	-0.40	7.84	0.02
12.39	-0.61	0.04	8.84	-0.02
12.45	-0.21	-0.70	8.11	-0.04
12.52	-0.07	-1.25	10.68	-0.04
12.59	0.04	-0.25	8.16	-0.04
12.66	0.19	-0.62	9.23	-0.02
12.72	0.52	-0.45	8.15	0.01
12.79	-0.14	-0.51	8.06	0.00
12.86	0.33	-1.01	9.99	0.03
12.93	-0.16	-0.55	9.07	0.02
12.99	-0.82	-1.25	10.52	-0.04
13.06	-0.39	-0.72	7.85	-0.06
13.13	-0.08	-0.31	9.29	-0.07
13.20	-0.17	-0.85	10.52	-0.08
13.27	-0.00	-1.11	10.50	-0.08
13.34	-0.06	-0.15	9.08	-0.08
13.41	0.12	-0.60	8.58	-0.07
13.48	-0.08	0.05	7.22	-0.08
13.54	0.20	-0.45	8.15	-0.06
13.61	0.59	-0.60	8.95	-0.02
13.68	0.33	-0.37	7.98	-0.00
13.75	0.05	-0.66	7.91	0.00
13.81	-0.17	-0.41	9.71	-0.01
13.88	0.35	-0.78	10.26	0.02
13.95	-0.01	-1.17	10.84	0.02
14.02	-0.39	-0.31	8.27	-0.01
14.09	0.73	-1.15	8.68	0.04
14.15	0.57	-0.72	8.06	0.08
14.22	-0.09	-0.50	9.24	0.08
14.29	-0.41	-0.76	9.06	0.05
14.36	-0.74	-1.01	9.76	0.00
14.43	-0.14	-0.26	7.56	-0.01
14.49	0.40	-0.49	8.08	0.02
14.56	-0.19	-0.72	9.71	0.01
14.63	0.42	-1.01	10.66	0.03
14.70	-0.17	-0.92	11.02	0.02
14.77	-0.98	-1.17	8.94	-0.04
14.84	0.02	-1.09	9.76	-0.04
14.90	0.23	-0.28	7.38	-0.03
14.97	0.52	-0.43	8.26	0.01
15.04	-0.16	-0.71	9.73	0.00
15.11	0.35	-0.95	10.53	0.02
15.19	-0.26	-0.84	9.45	0.00
15.26	0.21	-0.72	7.99	0.02
15.33	-0.39	-1.04	10.92	-0.01
15.39	0.12	-0.92	9.84	0.00
15.46	-0.48	-0.67	8.83	-0.03
15.54	-0.16	-1.00	10.92	-0.04
15.60	-0.03	-0.93	10.21	-0.04
15.67	0.14	-0.83	9.62	-0.03
15.74	0.43	-0.69	7.83	-0.00
15.81	-0.23	-0.78	10.87	-0.02
15.88	0.12	-0.65	8.82	-0.01
15.95	0.69	-0.84	10.10	0.04
16.02	0.02	-0.18	8.36	0.05
16.09	-0.33	-0.91	9.30	0.02
16.16	-0.74	-0.45	9.83	-0.03
16.22	0.06	-0.71	7.82	-0.02
16.29	0.40	-0.89	9.65	0.01
16.36	-0.25	-0.67	9.35	-0.01
16.43	0.10	-1.02	10.17	-0.00
16.49	-0.43	-0.87	10.43	-0.03
16.56	-0.12	-0.68	9.36	-0.04
16.63	0.11	-0.94	9.90	-0.03
16.70	0.41	-0.32	7.83	-0.00
16.77	-0.21	-0.81	10.28	-0.01
16.84	0.36	-0.89	8.83	0.01
16.90	-0.15	-0.42	8.20	0.00
16.97	0.44	-0.74	9.80	0.03
17.04	0.27	-0.84	9.41	0.05
17.11	-0.04	-0.73	9.76	0.05
17.18	-0.12	-0.62	8.22	0.04
17.24	-0.30	-0.81	9.84	0.02
17.31	-0.73	-0.84	9.24	-0.03
17.38	-0.18	-0.48	7.93	-0.04
17.45	0.14	-0.74	10.14	-0.03
17.52	0.49	-0.76	8.93	0.01
17.58	0.10	-0.60	8.53	0.01
17.65	-0.39	-0.89	10.42	-0.01
17.72	0.08	-0.77	9.83	-0.01
17.79	-0.34	-0.70	9.06	-0.03
17.86	0.06	-0.91	10.42	-0.02
17.93	0.47	-0.95	10.22	0.01
17.99	0.03	-0.87	9.62	0.01
18.06	-0.54	-0.68	8.53	-0.02
18.13	-0.21	-0.55	7.83	-0.04
18.20	0.01	-0.90	9.86	-0.04
18.27	0.22	-0.70	9.66	-0.02
18.34	0.63	-0.37	7.82	0.02
18.40	0.11	-0.43	8.05	0.03
18.47	-0.21	-0.69	9.04	0.02
18.54	-0.55	-0.59	8.14	-0.02
18.61	-0.15	-0.46	7.81	-0.03
18.67	0.37	-0.47	8.22	-0.00
18.74	-0.17	-0.71	9.88	-0.01
18.81	0.43	-0.94	10.45	0.02
18.88	0.04	-0.88	10.40	0.02
18.95	-0.43	-0.74	9.32	-0.01
19.02	0.20	-0.81	10.51	0.01
19.08	-0.20	-0.39	7.72	-0.01
19.15	0.34	-0.53	8.48	0.02
19.22	0.14	-0.58	8.55	0.03
19.29	-0.15	-1.00	10.74	0.02
19.35	-0.45	-0.34	7.78	-0.01
19.42	0.26	-0.73	8.89	0.01
19.49	-0.02	-0.68	10.66	0.01
19.56	-0.42	-1.07	10.61	-0.02
19.63	0.27	-0.94	9.83	-0.00
19.70	-0.01	-0.43	8.68	-0.00
19.76	0.65	-0.77	10.03	0.04
19.83	0.56	-0.67	10.20	0.08
19.90	0.27	-0.74	9.30	0.10
19.97	0.11	-0.84	8.33	0.11
20.04	-0.30	-1.93	8.44	0.09
20.11	-0.96	-0.11	8.09	0.02
20.17	-0.35	-3.13	9.26	0.00
20.24	-0.51	-1.69	10.87	-0.03
20.31	-0.99	-0.28	8.04	-0.10
20.38	-0.85	-0.38	8.93	-0.16
20.44	-1.06	-0.33	8.91	-0.23
20.51	-1.32	-0.13	8.60	-0.31
20.58	-1.06	-0.34	8.65	-0.39
20.65	-1.36	-0.79	8.49	-0.48
20.72	-1.32	-0.84	8.26	-0.57
20.79	-1.13	-0.76	7.89	-0.65
20.85	-0.90	-0.02	7.23	-0.71
20.92	-0.71	-0.22	7.11	-0.75
20.99	-0.57	-0.60	7.30	-0.79
21.06	-0.21	-0.86	6.60	-0.81
21.13	0.17	-0.98	6.82	-0.79
21.20	0.53	-0.34	6.92	-0.76
21.26	0.52	-0.77	7.31	-0.72
21.33	0.58	-0.71	7.70	-0.68
21.40	0.59	-0.27	7.82	-0.64
21.47	0.63	-0.96	7.81	-0.60
21.53	0.60	-0.69	8.00	-0.56
21.60	0.16	-0.75	7.43	-0.55
21.67	-0.15	-0.74	8.03	-0.56
21.74	-0.11	-1.37	8.05	-0.56
21.81	0.08	-0.80	7.86	-0.56
