8.57	-0.66	-0.91	9.69	-0.02
8.64	0.01	-1.51	10.41	-0.02
8.71	0.57	0.16	7.70	0.02
8.78	0.29	-0.57	10.46	0.04
8.85	0.32	-0.53	7.45	0.07
8.92	0.04	-0.11	7.92	0.07
8.99	-0.25	-1.67	9.78	0.05
9.05	-0.67	-1.19	8.43	0.01
9.12	-0.18	-0.72	7.80	-0.00
9.19	0.36	-0.82	9.71	0.02
9.26	0.02	-0.53	9.60	0.02
9.32	-0.37	-0.32	8.11	0.00
9.39	0.07	-0.97	10.25	0.01
9.46	-0.63	-1.02	9.88	-0.04
9.53	-0.46	-0.60	8.30	-0.07
9.59	-0.02	-0.63	8.13	-0.07
9.66	0.11	-1.07	10.02	-0.06
9.73	0.31	-0.64	9.64	-0.04
9.80	0.40	-0.86	9.52	-0.01
9.87	-0.53	-0.86	10.36	-0.04
9.93	-0.37	-1.26	9.57	-0.07
10.01	-0.32	-0.90	9.09	-0.09
10.07	-0.04	-1.17	9.02	-0.09
10.14	0.09	-1.52	9.30	-0.09
10.21	0.26	-1.02	9.51	-0.07
10.28	0.76	0.22	8.67	-0.02
10.34	0.22	-0.43	8.42	-0.00
10.41	0.12	-0.18	9.29	0.01
10.48	-0.32	-0.66	8.17	-0.01
10.55	0.10	-0.63	8.56	-0.01
10.62	0.29	-0.68	9.34	0.01
10.68	0.05	-0.37	9.61	0.02
10.75	-0.14	-1.26	10.11	0.01
10.82	-0.43	-0.18	8.52	-0.02
10.89	0.21	-0.77	9.05	-0.00
10.95	0.11	-0.62	8.72	0.00
