11.62	0.02	-0.10	8.49	0.06
11.68	-0.38	-1.10	10.12	0.04
11.75	-0.67	-0.74	8.95	-0.01
11.82	0.14	-0.81	8.38	0.00
11.89	-0.28	-0.49	8.37	-0.02
11.95	0.36	-0.62	8.97	0.01
12.02	0.08	-0.62	9.47	0.02
12.09	-0.09	-0.84	10.02	0.01
12.16	-0.32	-0.96	9.90	-0.01
12.23	0.25	-0.83	9.38	0.00
12.30	-0.16	-0.92	8.29	-0.01
12.37	0.24	-0.57	8.10	0.01
12.43	-0.12	-0.72	9.46	0.00
12.50	0.45	-0.67	8.68	0.03
12.57	-0.05	-0.88	10.17	0.03
12.64	-0.04	-0.51	8.30	0.03
12.70	0.11	-0.68	9.06	0.04
12.77	0.07	-0.58	8.14	0.04
12.84	-0.20	-0.92	10.15	0.03
12.91	-0.43	-0.71	8.79	0.00
12.98	0.16	-0.80	8.69	0.01
13.04	-0.56	-0.53	8.02	-0.02
13.11	-0.27	-0.51	8.13	-0.04
13.18	0.11	-0.85	9.05	-0.03
13.25	0.24	-0.69	7.90	-0.01
13.32	-0.37	-0.85	9.99	-0.04
13.39	0.06	-0.74	9.23	-0.03
13.45	0.08	-0.80	10.06	-0.03
13.53	-0.09	-0.33	7.63	-0.03
13.59	-0.22	-0.90	9.87	-0.05
13.66	-0.03	-1.04	9.00	-0.05
13.73	0.35	-0.87	10.53	-0.03
13.80	0.29	-0.64	7.85	-0.01
13.86	-0.40	-0.79	9.37	-0.03
13.93	0.15	-0.71	8.26	-0.02
14.00	0.20	-0.24	10.47	-0.01
14.07	-0.37	-0.48	8.44	-0.03
