13.72	0.66	-1.48	8.87	-0.23
13.79	0.91	-0.10	9.18	-0.17
13.86	0.92	-1.13	9.88	-0.10
13.93	0.73	-0.30	7.33	-0.05
13.99	1.24	0.49	8.86	0.03
14.06	-0.90	-1.65	11.22	-0.03
14.13	-1.04	-0.37	10.52	-0.10
14.20	0.14	-0.75	9.09	-0.09
14.27	1.09	2.46	7.23	-0.01
14.34	1.31	0.18	5.98	0.07
14.40	0.38	0.00	8.53	0.10
14.47	0.24	-0.26	9.44	0.12
14.54	-0.50	-0.24	9.28	0.09
14.61	-0.86	-0.63	8.58	0.03
14.68	-0.13	-0.87	9.76	0.02
14.74	-0.46	-0.28	7.75	-0.01
14.81	0.29	-0.33	8.17	0.01
14.88	0.13	-0.89	8.66	0.02
14.95	-0.27	-0.76	8.66	0.00
15.02	-0.11	-0.56	8.47	-0.00
15.09	0.21	-0.78	8.67	0.01
15.15	-0.22	-0.47	9.57	-0.00
15.22	0.04	-0.81	9.49	0.00
15.29	-0.39	-0.62	8.91	-0.02
15.36	-0.24	-0.45	9.14	-0.04
15.42	0.01	-0.49	8.59	-0.04
15.49	0.25	-0.62	8.94	-0.02
15.56	0.36	-0.64	8.73	0.00
15.62	-0.12	-0.33	9.23	-0.00
15.69	0.12	-0.70	9.43	0.00
15.76	-0.36	-0.53	8.79	-0.02
15.83	-0.34	-0.15	8.72	-0.04
15.89	-0.11	-0.75	8.47	-0.05
