7.71	0.21	-1.07	9.96	-0.00
7.78	0.07	-0.42	9.01	0.00
7.85	0.03	-0.75	9.88	0.00
7.92	-0.21	-0.32	7.95	-0.01
7.98	0.34	-1.01	9.58	0.01
8.05	-0.21	-0.89	8.35	0.00
8.12	0.23	-1.04	10.47	0.02
8.19	-0.26	-0.87	10.21	0.00
8.25	0.18	-0.85	9.12	0.01
8.32	-0.41	-0.73	10.13	-0.01
8.39	0.08	-1.01	10.28	-0.01
8.46	0.56	-0.88	10.04	0.03
8.53	0.12	-0.62	8.65	0.04
8.59	-0.34	-1.08	10.70	0.02
8.68	0.55	-1.07	8.78	0.07
8.75	-0.38	-0.41	8.37	0.04
8.81	-0.79	-0.52	8.03	-0.01
8.89	-0.44	-0.97	9.38	-0.04
8.95	-0.26	-1.07	10.10	-0.06
9.03	-0.25	-0.62	8.22	-0.08
9.10	-0.07	-0.79	8.96	-0.08
9.16	-0.09	-0.65	8.17	-0.09
9.23	-0.14	-0.90	10.18	-0.10
9.30	0.02	-0.87	9.00	-0.09
9.37	0.52	-0.84	9.31	-0.06
9.43	1.28	-0.71	7.71	0.03
9.50	0.84	-0.63	8.35	0.09
9.57	-0.16	-0.68	9.29	0.08
9.64	-0.57	-0.45	8.27	0.04
9.70	-1.20	-0.97	10.03	-0.04
9.77	-0.34	-0.73	9.09	-0.06
9.84	0.38	-0.68	9.14	-0.04
9.91	1.01	-0.98	9.88	0.03
9.98	0.11	-0.49	8.28	0.04
10.05	-0.48	-0.69	9.09	0.01
10.12	-0.26	-0.71	9.86	-0.01
10.18	0.06	-0.55	7.70	-0.00
10.25	-0.79	-1.00	10.20	-0.06
10.32	-0.27	-0.72	8.53	-0.07
10.39	-0.14	-0.99	10.30	-0.08
10.45	-0.12	-0.48	7.96	-0.09
10.52	-0.01	-1.72	9.79	-0.09
10.59	0.98	-0.35	8.23	-0.02
10.66	0.72	-0.94	8.46	0.02
10.73	0.93	-1.00	9.97	0.09
10.79	0.45	-0.66	9.10	0.12
10.86	-0.21	-0.62	9.08	0.11
10.93	-0.73	-0.11	7.68	0.06
11.00	-1.13	-0.68	9.43	-0.02
11.07	-0.69	-0.80	8.22	-0.07
11.13	-0.41	-0.45	9.68	-0.09
11.20	-0.15	-0.62	9.07	-0.10
11.27	-0.17	-0.83	9.40	-0.11
11.34	-0.19	-0.85	9.28	-0.12
11.40	-0.26	-1.23	9.10	-0.14
11.47	0.41	-0.70	9.22	-0.11
11.54	1.49	-0.93	8.09	-0.01
11.61	0.75	-1.23	10.18	0.04
11.68	0.01	-0.63	8.27	0.04
11.74	-0.36	-0.64	8.59	0.02
11.81	0.37	-1.00	10.19	0.04
11.88	0.04	-1.20	10.69	0.05
11.95	-0.33	-0.84	8.75	0.02
12.02	-0.44	-0.62	8.22	-0.00
12.08	0.25	-0.99	10.61	0.01
12.15	-0.46	-0.32	7.80	-0.02
12.22	-0.38	-0.45	9.05	-0.04
12.29	-0.43	-0.94	7.92	-0.07
12.36	-0.33	-0.92	10.38	-0.09
12.43	-0.22	-0.70	9.08	-0.11
12.50	-0.14	-0.12	9.84	-0.12
12.56	0.59	-0.54	9.32	-0.08
12.63	0.90	-0.81	9.88	-0.02
12.70	0.66	-0.90	9.17	0.03
12.77	0.28	-0.66	8.05	0.05
12.83	-0.13	-1.15	10.61	0.04
12.90	-0.27	-0.46	8.63	0.02
12.97	-0.47	-0.66	9.84	-0.01
13.04	-0.04	-1.37	10.45	-0.01
13.10	0.15	-0.25	8.00	0.00
13.17	-0.67	-0.73	9.08	-0.04
13.24	-0.07	-0.50	8.19	-0.05
13.31	0.04	-1.20	10.24	-0.04
13.38	0.53	-0.73	8.97	-0.01
13.45	0.20	-0.71	8.36	0.01
13.51	0.22	-0.48	7.76	0.02
13.58	-0.36	-1.09	10.49	0.00
13.65	-0.16	-0.57	9.16	-0.01
13.72	0.10	-0.55	7.79	-0.00
13.79	-0.94	-0.23	7.75	-0.06
13.85	-0.51	-0.80	9.16	-0.10
13.92	-0.31	-0.75	9.13	-0.12
13.99	0.04	-0.54	9.22	-0.11
14.06	0.68	-1.15	9.51	-0.07
14.12	1.13	-1.16	9.51	0.01
14.19	0.72	-0.96	8.25	0.06
14.26	-0.23	-1.07	9.96	0.04
14.33	-0.86	-0.58	8.76	-0.01
14.40	-0.07	-0.76	10.11	-0.02
14.47	0.40	-0.64	8.13	0.01
14.53	-0.34	-0.57	8.43	-0.01
14.60	0.06	-0.70	9.67	-0.01
14.67	0.57	-0.69	8.07	0.03
14.74	-0.24	-0.50	8.33	0.02
14.81	-0.50	-0.78	8.70	-0.02
14.87	-0.17	-0.80	9.78	-0.03
14.94	0.25	-0.83	9.77	-0.01
15.01	-0.11	-1.10	10.20	-0.02
15.08	0.54	-0.98	9.49	0.02
15.14	0.11	-0.70	9.52	0.03
